Provinsi,Kabupaten,Tahun,Kemiskinan (%),Pengeluaran Pangan (%),Tanpa Air Bersih (%),Lama Sekolah Perempuan (tahun),Rasio Tenaga Kesehatan,Angka Harapan Hidup (tahun),Komposit
Papua,Intan Jaya,2018,42.23,91.1,96.98,1.4,86.18,65.09,1
Papua,Intan Jaya,2019,42.71,29.33,86.65,1.42,79.81,65.26,1
Papua,Intan Jaya,2020,42.92,36.25,95.47,1.88,94.3,65.51,1
Papua,Intan Jaya,2021,40.71,38.93,99.23,1.78,87.43,65.6,1
Papua,Intan Jaya,2022,41.66,65.91,100.0,1.89,35.33,65.69,1
Papua,Intan Jaya,2023,42.03,72.69,100.0,10.17,0.35,65.93,1
Papua,Intan Jaya,2024,40.01,61.16,92.0,1.28,60.62,66.12,1
Papua,Jayapura,2018,13.01,36.13,36.75,8.74,7.79,66.47,4
Papua,Jayapura,2019,13.44,29.43,36.54,9.25,8.99,66.66,2
Papua,Jayapura,2020,13.13,20.33,35.22,10.01,22.24,66.93,3
Papua,Jayapura,2021,12.44,11.17,29.31,9.84,21.07,67.05,3
Papua,Jayapura,2022,12.13,7.91,28.98,9.6,12.56,67.16,5
Papua,Jayapura,2023,11.94,17.39,35.31,9.33,0.05,67.45,5
Papua,Jayapura,2024,11.45,29.35,38.66,9.99,13.14,67.78,4
Papua,Jayawijaya,2018,38.62,30.76,42.7,5.6,4.34,58.67,3
Papua,Jayawijaya,2019,38.66,23.56,75.98,5.03,3.04,58.99,3
Papua,Jayawijaya,2020,38.33,10.96,71.41,5.24,5.54,59.39,1
Papua,Jayawijaya,2021,37.22,26.02,79.64,5.17,5.63,59.64,1
Papua,Jayawijaya,2022,37.09,31.92,80.99,5.22,10.83,59.9,1
Papua,Jayawijaya,2023,35.8,43.56,79.07,10.86,0.01,60.26,1
Papua,Jayawijaya,2024,34.71,37.14,77.16,6.19,3.68,60.5,1
Papua,Keerom,2018,16.69,20.18,34.36,7.32,26.02,66.18,3
Papua,Keerom,2019,16.9,15.08,39.31,7.88,26.58,66.35,3
Papua,Keerom,2020,16.83,20.72,26.51,8.22,37.74,66.6,4
Papua,Keerom,2021,16.32,23.7,34.87,7.63,21.99,66.69,4
Papua,Keerom,2022,16.0,23.88,36.79,7.76,58.82,66.78,4
Papua,Keerom,2023,15.77,27.98,31.77,8.63,0.1,67.04,5
Papua,Keerom,2024,15.68,22.7,75.39,8.41,18.5,67.24,3
Papua,Kepulauan Yapen,2018,26.82,58.67,39.92,8.12,10.04,68.71,3
Papua,Kepulauan Yapen,2019,27.17,24.02,27.35,8.47,9.98,68.85,2
Papua,Kepulauan Yapen,2020,27.13,26.4,31.53,9.14,16.51,69.06,2
Papua,Kepulauan Yapen,2021,26.3,17.09,31.22,9.13,5.01,69.12,2
Papua,Kepulauan Yapen,2022,26.09,13.34,38.83,8.95,3.27,69.17,2
Papua,Kepulauan Yapen,2023,26.15,23.94,39.04,11.12,0.01,69.39,5
Papua,Kepulauan Yapen,2024,25.89,20.37,27.44,9.16,3.34,69.63,2
Papua,Kota Jayapura,2018,11.46,44.63,12.5,9.55,0.91,70.0,5
Papua,Kota Jayapura,2019,11.37,5.22,7.53,10.9,0.72,70.15,5
Papua,Kota Jayapura,2020,11.49,6.0,6.17,10.88,0.73,70.38,5
Papua,Kota Jayapura,2021,11.16,4.39,3.38,11.11,0.5,70.45,5
Papua,Kota Jayapura,2022,11.39,5.14,1.93,11.41,0.4,70.52,6
Papua,Kota Jayapura,2023,11.12,9.92,13.46,10.13,0.12,70.76,6
Papua,Kota Jayapura,2024,10.5,4.53,9.55,11.68,0.35,71.07,6
Papua,Lanny Jaya,2018,39.6,42.77,98.23,3.71,14.39,65.65,1
Papua,Lanny Jaya,2019,40.06,32.81,98.12,2.49,18.98,65.79,1
Papua,Lanny Jaya,2020,39.52,69.67,99.48,1.71,17.28,66.0,1
Papua,Lanny Jaya,2021,38.13,59.52,93.63,1.36,14.52,66.06,1
Papua,Lanny Jaya,2022,38.73,89.61,99.58,3.7,6.39,66.11,1
Papua,Lanny Jaya,2023,37.76,89.27,99.69,11.19,0.16,66.31,1
Papua,Lanny Jaya,2024,36.94,91.5,99.62,4.28,8.67,66.51,1
Papua,Mamberamo Raya,2018,29.88,71.73,60.32,5.42,100.0,56.9,1
Papua,Mamberamo Raya,2019,30.1,80.95,93.14,4.95,100.0,57.18,1
Papua,Mamberamo Raya,2020,29.13,79.78,95.28,6.15,100.0,57.55,1
Papua,Mamberamo Raya,2021,28.38,80.7,79.59,5.12,100.0,57.77,1
Papua,Mamberamo Raya,2022,28.78,68.5,88.61,6.69,100.0,58.0,1
Papua,Mamberamo Raya,2023,30.73,73.64,95.48,9.81,0.02,58.29,1
Papua,Mamberamo Raya,2024,29.63,55.64,98.98,8.59,86.82,58.54,1
Papua,Mamberamo Tengah,2018,36.38,22.34,100.0,2.1,34.97,62.92,1
Papua,Mamberamo Tengah,2019,37.02,41.66,100.0,1.81,36.42,63.14,1
Papua,Mamberamo Tengah,2020,36.93,82.71,100.0,3.07,82.56,63.44,1
Papua,Mamberamo Tengah,2021,36.41,75.66,97.6,3.26,50.61,63.59,1
Papua,Mamberamo Tengah,2022,36.76,86.49,100.0,3.57,16.53,63.75,1
Papua,Mamberamo Tengah,2023,35.92,88.59,100.0,11.01,0.2,64.05,1
Papua,Mamberamo Tengah,2024,35.42,90.22,99.0,5.0,32.55,64.14,1
Papua,Mappi,2018,25.75,67.23,62.36,5.83,40.43,64.3,1
Papua,Mappi,2019,25.64,63.56,78.62,5.75,40.35,64.56,1
Papua,Mappi,2020,25.5,51.75,71.16,5.44,80.7,64.91,1
Papua,Mappi,2021,25.04,43.45,76.99,5.53,51.88,65.11,1
Papua,Mappi,2022,26.05,41.58,75.8,6.26,15.04,65.31,1
Papua,Mappi,2023,26.04,35.3,75.22,10.42,0.03,65.66,2
Papua,Mappi,2024,25.72,39.8,81.8,6.96,45.27,65.9,1
Papua,Merauke,2018,10.81,22.54,32.97,7.72,65.52,66.56,6
Papua,Merauke,2019,10.54,19.49,29.99,8.56,66.56,66.71,6
Papua,Merauke,2020,10.35,24.2,28.12,8.51,100.0,66.93,6
Papua,Merauke,2021,10.03,16.64,29.61,8.75,91.58,67.0,6
Papua,Merauke,2022,10.16,15.97,29.95,8.77,46.54,67.07,6
Papua,Merauke,2023,10.1,18.12,24.61,10.95,0.03,67.31,6
Papua,Merauke,2024,10.01,11.18,23.56,10.06,32.29,67.6,6
Papua,Mimika,2018,14.89,36.46,6.35,8.89,2.36,71.93,3
Papua,Mimika,2019,14.55,9.77,7.28,9.73,2.36,72.06,3
Papua,Mimika,2020,14.54,9.96,14.02,9.83,1.62,72.27,3
Papua,Mimika,2021,14.26,15.61,18.61,10.05,12.08,72.32,3
Papua,Mimika,2022,14.17,22.09,18.15,9.65,12.22,72.36,6
Papua,Mimika,2023,14.28,20.3,19.74,10.56,0.02,72.57,6
Papua,Mimika,2024,13.55,8.46,20.61,9.96,9.57,72.83,6
Papua,Nabire,2018,25.38,30.34,25.36,8.89,6.49,67.55,5
Papua,Nabire,2019,25.17,27.26,22.57,9.03,6.38,67.72,4
Papua,Nabire,2020,24.81,23.27,27.1,9.89,7.22,67.97,4
Papua,Nabire,2021,24.15,21.4,19.07,9.77,14.56,68.06,4
Papua,Nabire,2022,23.83,18.62,18.1,9.54,12.8,68.15,5
Papua,Nabire,2023,23.9,15.1,17.26,9.48,0.04,68.41,6
Papua,Nabire,2024,23.35,11.85,21.23,10.45,10.2,68.73,4
Papua,Nduga,2018,37.29,77.33,98.75,1.57,69.14,54.6,1
Papua,Nduga,2019,38.13,39.35,99.74,2.15,64.97,54.82,1
Papua,Nduga,2020,38.24,41.96,99.71,2.31,100.0,55.12,1
Papua,Nduga,2021,36.72,32.47,99.71,2.42,100.0,55.27,1
Papua,Nduga,2022,37.18,70.67,96.18,3.94,10.9,55.43,1
Papua,Nduga,2023,36.73,47.36,96.27,10.88,0.13,55.7,1
Papua,Nduga,2024,37.09,59.71,98.15,4.64,26.28,55.72,1
Papua,Paniai,2018,37.4,54.53,58.51,3.14,65.26,65.7,2
Papua,Paniai,2019,37.35,26.27,78.58,4.34,83.78,65.94,3
Papua,Paniai,2020,37.16,10.04,89.26,4.28,96.17,66.27,1
Papua,Paniai,2021,36.71,0.32,93.45,3.91,23.24,66.44,1
Papua,Paniai,2022,36.59,10.73,100.0,3.83,8.27,66.62,1
Papua,Paniai,2023,36.63,69.33,100.0,10.09,0.19,66.94,1
Papua,Paniai,2024,35.39,58.08,99.01,3.97,7.96,67.22,1
Papua,Pegunungan Bintang,2018,30.6,69.1,44.15,4.88,49.48,63.9,1
Papua,Pegunungan Bintang,2019,30.75,72.0,74.49,3.87,52.16,64.08,1
Papua,Pegunungan Bintang,2020,30.51,85.3,79.63,3.85,62.12,64.34,1
Papua,Pegunungan Bintang,2021,30.15,65.22,58.08,4.14,63.2,64.44,1
Papua,Pegunungan Bintang,2022,30.46,45.58,78.47,3.73,18.14,64.54,1
Papua,Pegunungan Bintang,2023,30.32,74.4,71.7,11.34,0.02,64.79,3
Papua,Pegunungan Bintang,2024,29.79,47.68,79.27,3.52,39.4,64.99,1
Papua,Puncak,2018,37.46,89.55,33.55,2.25,42.62,65.13,1
Papua,Puncak,2019,38.15,96.42,100.0,1.2,42.8,65.33,1
Papua,Puncak,2020,38.24,93.56,100.0,1.0,44.94,65.61,1
Papua,Puncak,2021,36.96,91.88,98.12,1.98,38.28,65.74,1
Papua,Puncak,2022,36.26,72.22,95.46,1.48,46.83,65.86,1
Papua,Puncak,2023,36.25,91.43,96.41,10.15,0.17,66.13,1
Papua,Puncak,2024,36.44,93.04,21.79,1.43,53.48,66.4,1
Papua,Puncak Jaya,2018,36.01,60.55,72.22,4.25,11.18,64.41,1
Papua,Puncak Jaya,2019,36.27,67.18,62.05,2.54,10.88,64.65,1
Papua,Puncak Jaya,2020,35.71,19.11,85.59,3.22,14.74,64.98,1
Papua,Puncak Jaya,2021,34.74,52.61,65.12,2.06,28.98,65.15,1
Papua,Puncak Jaya,2022,36.0,54.85,78.24,3.45,35.46,65.33,1
Papua,Puncak Jaya,2023,36.3,26.25,87.99,10.42,0.01,65.66,1
Papua,Puncak Jaya,2024,35.6,31.47,88.21,4.51,29.2,65.9,1
Papua,Sarmi,2018,13.75,37.88,44.49,8.47,100.0,65.82,1
Papua,Sarmi,2019,14.51,35.45,55.9,8.36,100.0,66.0,1
Papua,Sarmi,2020,14.41,46.42,40.73,8.1,43.8,66.26,2
Papua,Sarmi,2021,13.87,55.06,42.04,8.95,32.65,66.36,2
Papua,Sarmi,2022,13.84,27.14,33.52,8.16,70.78,66.46,3
Papua,Sarmi,2023,13.76,33.53,36.02,10.3,0.07,66.74,4
Papua,Sarmi,2024,13.21,27.48,40.22,10.03,37.92,67.07,4
Papua,Supiori,2018,37.4,45.35,40.95,7.83,3.17,65.33,1
Papua,Supiori,2019,39.22,33.22,68.57,8.06,3.36,65.53,1
Papua,Supiori,2020,38.79,49.17,71.98,9.04,3.47,65.81,1
Papua,Supiori,2021,36.91,53.99,86.9,8.84,2.73,65.94,1
Papua,Supiori,2022,37.91,54.59,77.78,8.8,2.33,66.06,1
Papua,Supiori,2023,37.7,61.51,75.14,11.45,1.26,66.36,1
Papua,Supiori,2024,36.99,58.02,63.52,9.27,1.64,66.66,1
Papua,Tolikara,2018,32.73,75.48,86.42,2.62,24.68,65.1,1
Papua,Tolikara,2019,33.14,65.63,95.98,2.77,23.35,65.3,1
Papua,Tolikara,2020,32.9,86.54,96.24,1.99,29.01,65.58,1
Papua,Tolikara,2021,32.04,61.48,92.26,2.07,17.29,65.71,1
Papua,Tolikara,2022,32.6,75.39,99.81,2.55,35.41,65.83,1
Papua,Tolikara,2023,31.31,85.96,97.19,9.23,0.01,66.08,1
Papua,Tolikara,2024,31.57,80.25,97.09,2.38,10.42,66.33,1
Papua,Waropen,2018,30.82,39.16,55.81,7.89,27.12,65.82,2
Papua,Waropen,2019,30.53,44.11,59.41,8.95,28.95,65.99,1
Papua,Waropen,2020,30.95,37.79,53.5,9.05,42.34,66.24,1
Papua,Waropen,2021,29.54,37.55,45.88,8.99,52.51,66.33,2
Papua,Waropen,2022,29.85,20.32,67.08,8.55,100.0,66.42,2
Papua,Waropen,2023,30.22,11.91,57.07,10.92,0.21,66.68,4
Papua,Waropen,2024,29.16,22.18,59.99,8.86,35.11,66.92,2
Papua,Yahukimo,2018,39.33,52.1,81.44,2.78,41.85,65.32,1
Papua,Yahukimo,2019,39.25,68.2,87.22,3.16,42.56,65.52,1
Papua,Yahukimo,2020,38.82,54.1,67.45,3.18,82.26,65.8,1
Papua,Yahukimo,2021,37.34,51.36,88.78,3.79,84.13,65.93,1
Papua,Yahukimo,2022,37.64,63.88,69.25,3.69,60.61,66.05,1
Papua,Yahukimo,2023,36.21,86.25,68.34,11.22,0.01,66.31,1
Papua,Yahukimo,2024,36.08,62.73,66.4,4.13,45.09,66.42,1
Papua,Yalimo,2018,34.97,23.33,73.28,2.58,22.6,64.94,1
Papua,Yalimo,2019,35.45,51.81,85.71,3.18,23.19,65.1,1
Papua,Yalimo,2020,34.52,52.99,81.54,3.61,30.75,65.34,1
Papua,Yalimo,2021,32.82,28.61,71.53,4.99,30.85,65.42,1
Papua,Yalimo,2022,33.25,69.23,100.0,5.66,16.94,65.49,1
Papua,Yalimo,2023,31.68,71.76,100.0,10.67,0.12,65.72,1
Papua,Yalimo,2024,30.97,21.48,50.98,6.78,17.3,65.95,1
Papua Barat,Fakfak,2018,25.96,57.36,34.79,9.53,100.0,67.95,1
Papua Barat,Fakfak,2019,24.31,32.73,30.05,10.02,29.36,68.12,2
Papua Barat,Fakfak,2020,23.25,26.58,38.86,10.02,32.5,68.41,2
Papua Barat,Fakfak,2021,22.27,32.72,43.55,10.45,21.57,68.47,2
Papua Barat,Fakfak,2022,22.86,17.28,44.3,10.33,16.05,68.5,2
Papua Barat,Fakfak,2023,22.06,18.81,51.17,10.49,0.07,68.75,2
Papua Barat,Fakfak,2024,21.38,9.95,50.37,10.78,10.15,69.02,2
Papua Barat,Kaimana,2018,17.22,13.61,36.33,9.37,38.53,63.99,2
Papua Barat,Kaimana,2019,16.65,26.83,43.5,9.51,10.64,64.25,2
Papua Barat,Kaimana,2020,16.11,27.41,46.19,9.15,26.7,64.64,2
Papua Barat,Kaimana,2021,15.5,29.1,41.9,9.45,27.07,64.81,2
Papua Barat,Kaimana,2022,16.04,27.57,43.1,9.77,28.15,64.93,2
Papua Barat,Kaimana,2023,15.29,22.37,44.43,12.06,0.09,65.27,2
Papua Barat,Kaimana,2024,14.57,19.07,43.79,9.86,24.48,65.62,2
Papua Barat,Kota Sorong,2018,17.78,42.23,9.89,10.96,1.0,69.67,4
Papua Barat,Kota Sorong,2019,15.85,7.34,6.27,10.56,0.91,70.0,5
Papua Barat,Kota Sorong,2020,15.45,8.43,5.13,10.68,0.84,70.46,5
Papua Barat,Kota Sorong,2021,14.99,6.27,3.55,10.82,0.67,70.7,6
Papua Barat,Kota Sorong,2022,15.35,5.81,3.82,11.47,0.6,70.93,5
Papua Barat,Kota Sorong,2023,14.96,7.07,10.26,11.81,0.34,71.4,6
Papua Barat,Kota Sorong,2024,14.41,4.77,5.16,11.63,0.17,71.92,6
Papua Barat,Manokwari,2018,24.32,19.2,51.57,9.42,5.88,68.0,4
Papua Barat,Manokwari,2019,22.21,23.39,26.47,9.43,11.52,68.22,5
Papua Barat,Manokwari,2020,21.06,7.58,11.28,9.76,3.74,68.56,5
Papua Barat,Manokwari,2021,20.14,6.05,21.28,9.7,3.14,68.68,5
Papua Barat,Manokwari,2022,20.56,8.96,34.06,9.01,2.4,68.82,4
Papua Barat,Manokwari,2023,19.9,12.35,37.27,11.43,0.01,69.18,4
Papua Barat,Manokwari,2024,18.73,7.11,43.21,9.64,2.07,69.55,5
Papua Barat,Manokwari Selatan,2018,34.02,39.12,60.3,7.42,100.0,66.96,3
Papua Barat,Manokwari Selatan,2019,30.87,43.0,57.58,8.56,33.78,67.16,1
Papua Barat,Manokwari Selatan,2020,29.94,12.62,42.63,7.72,100.0,67.48,4
Papua Barat,Manokwari Selatan,2021,28.88,29.6,38.83,8.39,28.12,67.58,4
Papua Barat,Manokwari Selatan,2022,29.3,21.87,27.52,8.6,14.88,67.6,5
Papua Barat,Manokwari Selatan,2023,28.55,30.73,34.88,9.9,1.52,67.84,4
Papua Barat,Manokwari Selatan,2024,27.8,11.84,18.33,8.48,5.89,68.09,5
Papua Barat,Maybrat,2018,34.87,21.68,73.6,8.95,100.0,64.8,1
Papua Barat,Maybrat,2019,32.89,28.44,58.54,9.54,19.21,64.93,2
Papua Barat,Maybrat,2020,32.2,28.55,83.79,9.65,48.75,65.17,1
Papua Barat,Maybrat,2021,30.78,27.71,64.01,9.42,40.76,65.19,1
Papua Barat,Maybrat,2022,31.39,7.59,61.9,10.5,22.57,65.25,1
Papua Barat,Maybrat,2023,31.14,4.13,65.54,11.83,0.09,65.53,2
Papua Barat,Maybrat,2024,30.28,4.43,61.0,9.97,15.17,65.82,1
Papua Barat,Pegunungan Arfak,2018,39.23,50.27,56.07,4.68,55.55,66.72,1
Papua Barat,Pegunungan Arfak,2019,35.72,64.81,74.21,5.49,59.7,66.89,1
Papua Barat,Pegunungan Arfak,2020,34.83,26.53,63.37,5.85,100.0,67.18,1
Papua Barat,Pegunungan Arfak,2021,33.81,35.28,61.36,5.49,52.33,67.24,1
Papua Barat,Pegunungan Arfak,2022,34.7,23.48,51.51,6.41,20.4,67.26,1
Papua Barat,Pegunungan Arfak,2023,33.71,16.75,60.8,11.62,0.18,67.5,1
Papua Barat,Pegunungan Arfak,2024,32.29,23.13,58.55,6.35,20.75,67.71,1
Papua Barat,Raja Ampat,2018,20.0,20.22,42.63,8.64,24.26,64.26,3
Papua Barat,Raja Ampat,2019,17.8,38.48,36.93,8.5,39.13,64.42,2
Papua Barat,Raja Ampat,2020,17.16,27.29,36.05,9.09,24.86,64.7,3
Papua Barat,Raja Ampat,2021,17.01,39.31,44.27,8.64,24.57,64.74,2
Papua Barat,Raja Ampat,2022,17.5,24.92,45.86,8.31,17.17,64.83,2
Papua Barat,Raja Ampat,2023,17.32,32.47,56.28,12.21,0.09,65.12,2
Papua Barat,Raja Ampat,2024,16.76,22.53,49.35,8.55,9.53,65.41,3
Papua Barat,Sorong,2018,32.86,26.02,27.85,8.78,64.13,65.52,3
Papua Barat,Sorong,2019,30.19,27.2,50.06,8.3,16.41,65.71,4
Papua Barat,Sorong,2020,28.61,13.89,42.57,9.05,10.37,66.02,4
Papua Barat,Sorong,2021,27.48,17.09,36.28,9.15,9.48,66.1,3
Papua Barat,Sorong,2022,27.78,15.41,45.74,8.74,7.58,66.22,2
Papua Barat,Sorong,2023,27.58,23.45,50.89,11.17,0.1,66.55,2
Papua Barat,Sorong,2024,26.88,9.48,52.18,9.07,6.37,66.89,2
Papua Barat,Sorong Selatan,2018,19.66,41.67,34.52,8.17,16.46,65.63,2
Papua Barat,Sorong Selatan,2019,19.14,32.24,54.3,8.06,16.63,65.83,2
Papua Barat,Sorong Selatan,2020,18.41,41.6,46.36,8.4,18.06,66.15,2
Papua Barat,Sorong Selatan,2021,18.28,43.89,64.23,8.68,16.2,66.25,1
Papua Barat,Sorong Selatan,2022,18.55,37.48,74.25,7.7,12.61,66.39,1
Papua Barat,Sorong Selatan,2023,18.48,17.23,66.49,11.39,0.14,66.72,2
Papua Barat,Sorong Selatan,2024,18.11,20.7,79.81,8.23,10.3,67.01,1
Papua Barat,Tambrauw,2018,35.99,42.91,65.65,6.95,100.0,59.29,1
Papua Barat,Tambrauw,2019,34.59,62.87,70.95,8.62,68.53,59.56,1
Papua Barat,Tambrauw,2020,33.66,55.01,80.42,7.39,100.0,59.96,1
Papua Barat,Tambrauw,2021,32.8,51.62,73.91,7.34,100.0,60.13,1
Papua Barat,Tambrauw,2022,33.86,33.04,68.12,8.5,63.35,60.2,1
