Provinsi,Kabupaten,Tahun,Kemiskinan (%),Pengeluaran Pangan (%),Tanpa Air Bersih (%),Lama Sekolah Perempuan (tahun),Rasio Tenaga Kesehatan,Angka Harapan Hidup (tahun),Komposit
Papua Barat,Tambrauw,2023,32.45,47.33,53.36,10.6,0.49,60.68,1
Papua Barat,Tambrauw,2024,31.23,29.51,47.0,8.33,56.66,61.14,2
Papua Barat,Teluk Bintuni,2018,34.32,26.26,34.26,8.72,67.05,59.83,1
Papua Barat,Teluk Bintuni,2019,31.3,24.57,32.14,8.93,8.09,60.15,1
Papua Barat,Teluk Bintuni,2020,30.57,33.52,33.18,9.62,58.38,60.6,2
Papua Barat,Teluk Bintuni,2021,29.39,25.86,37.12,9.69,46.11,60.83,1
Papua Barat,Teluk Bintuni,2022,29.79,29.73,34.9,9.59,32.51,60.99,1
Papua Barat,Teluk Bintuni,2023,29.73,29.2,44.93,11.0,0.25,61.37,1
Papua Barat,Teluk Bintuni,2024,28.24,18.33,42.97,9.9,24.62,61.76,2
Papua Barat,Teluk Wondama,2018,36.37,25.82,57.8,9.36,15.33,59.26,1
Papua Barat,Teluk Wondama,2019,33.32,57.46,68.75,8.88,86.68,59.53,1
Papua Barat,Teluk Wondama,2020,32.42,44.41,66.41,9.07,23.38,59.93,1
Papua Barat,Teluk Wondama,2021,30.91,43.3,73.65,10.06,17.96,60.1,1
Papua Barat,Teluk Wondama,2022,31.61,30.41,77.43,8.47,9.45,60.24,1
Papua Barat,Teluk Wondama,2023,30.06,40.73,78.13,10.69,0.04,60.57,1
Papua Barat,Teluk Wondama,2024,28.9,23.42,72.04,8.44,10.8,60.86,1
Sulawesi Barat,Majene,2018,13.94,41.94,39.63,8.85,2.33,60.79,4
Sulawesi Barat,Majene,2019,13.79,39.2,31.59,8.52,3.21,61.05,3
Sulawesi Barat,Majene,2020,13.72,46.97,16.8,9.12,2.33,61.3,5
Sulawesi Barat,Majene,2021,13.73,28.65,24.85,8.84,0.97,61.56,5
Sulawesi Barat,Majene,2022,14.34,21.12,16.5,9.36,0.85,61.77,4
Sulawesi Barat,Majene,2023,15.13,23.22,11.76,10.72,0.1,62.16,4
Sulawesi Barat,Majene,2024,14.54,26.36,9.18,9.66,0.77,62.56,4
Sulawesi Barat,Mamasa,2018,13.51,53.96,80.88,8.06,7.24,70.48,4
Sulawesi Barat,Mamasa,2019,13.38,38.09,76.1,7.99,7.51,70.62,5
Sulawesi Barat,Mamasa,2020,13.42,57.07,79.08,8.33,7.41,70.75,5
Sulawesi Barat,Mamasa,2021,13.38,40.48,78.63,8.42,2.97,70.87,5
Sulawesi Barat,Mamasa,2022,13.77,42.51,69.76,8.25,2.77,70.94,5
Sulawesi Barat,Mamasa,2023,14.51,33.61,69.26,10.22,0.07,71.2,5
Sulawesi Barat,Mamasa,2024,14.31,25.18,70.51,8.58,2.49,71.45,5
Sulawesi Barat,Mamuju,2018,6.88,27.97,44.77,7.7,3.79,66.65,6
Sulawesi Barat,Mamuju,2019,7.18,31.07,37.15,7.74,3.61,66.94,6
Sulawesi Barat,Mamuju,2020,7.06,37.56,34.6,7.98,4.54,67.23,6
Sulawesi Barat,Mamuju,2021,6.92,24.78,27.32,8.41,3.04,67.52,6
Sulawesi Barat,Mamuju,2022,7.46,18.31,25.22,8.18,3.04,67.77,6
Sulawesi Barat,Mamuju,2023,7.63,18.82,26.2,10.75,0.04,68.21,6
Sulawesi Barat,Mamuju,2024,7.57,12.87,24.96,8.31,2.25,68.66,6
Sulawesi Barat,Mamuju Tengah,2018,6.95,27.3,44.55,7.39,3.19,67.52,6
Sulawesi Barat,Mamuju Tengah,2019,7.14,14.34,48.21,7.43,3.74,67.79,6
Sulawesi Barat,Mamuju Tengah,2020,6.87,17.16,30.26,7.77,11.41,68.06,6
Sulawesi Barat,Mamuju Tengah,2021,6.79,15.68,34.53,8.12,4.08,68.33,6
Sulawesi Barat,Mamuju Tengah,2022,7.13,15.28,28.54,7.6,3.67,68.55,6
Sulawesi Barat,Mamuju Tengah,2023,7.17,13.42,21.46,11.35,0.01,68.97,6
Sulawesi Barat,Mamuju Tengah,2024,7.32,11.42,20.96,7.88,2.99,69.37,6
Sulawesi Barat,Mamuju Utara,2018,4.84,25.57,38.9,7.46,8.0,65.33,5
Sulawesi Barat,Mamuju Utara,2019,4.53,19.64,18.92,7.91,8.75,65.62,6
Sulawesi Barat,Mamuju Utara,2020,4.28,23.96,26.03,8.6,7.71,65.91,6
Sulawesi Barat,Mamuju Utara,2021,4.48,20.53,29.1,8.37,6.02,66.2,6
Sulawesi Barat,Mamuju Utara,2022,4.77,16.6,13.81,8.45,4.35,66.45,5
Sulawesi Barat,Mamuju Utara,2023,5.09,15.63,24.33,10.76,0.03,66.9,4
Sulawesi Barat,Mamuju Utara,2024,4.79,21.29,17.14,8.51,4.1,67.33,3
Sulawesi Barat,Polewali Mandar,2018,16.05,45.51,45.28,7.33,2.88,61.76,5
Sulawesi Barat,Polewali Mandar,2019,15.97,39.59,34.0,7.66,2.79,61.97,5
Sulawesi Barat,Polewali Mandar,2020,15.6,43.69,34.52,7.59,2.13,62.18,5
Sulawesi Barat,Polewali Mandar,2021,15.26,36.1,33.39,7.65,0.88,62.38,5
Sulawesi Barat,Polewali Mandar,2022,15.68,30.2,28.9,7.85,0.8,62.53,5
Sulawesi Barat,Polewali Mandar,2023,16.39,34.42,30.13,10.93,0.22,62.86,5
Sulawesi Barat,Polewali Mandar,2024,16.08,32.06,30.23,8.01,0.9,63.2,6
Sulawesi Selatan,Bantaeng,2018,9.66,17.87,28.71,7.34,1.2,69.9,6
Sulawesi Selatan,Bantaeng,2019,9.23,19.78,14.33,7.12,0.77,70.11,6
Sulawesi Selatan,Bantaeng,2020,9.03,24.88,4.94,6.76,0.42,70.42,6
Sulawesi Selatan,Bantaeng,2021,8.95,41.9,9.98,7.52,0.39,70.54,6
Sulawesi Selatan,Bantaeng,2022,9.41,35.91,23.74,7.17,0.31,70.6,6
Sulawesi Selatan,Bantaeng,2023,9.07,29.36,16.62,4.13,41.02,70.88,6
Sulawesi Selatan,Bantaeng,2024,9.18,27.72,12.43,7.53,0.28,71.11,6
Sulawesi Selatan,Barru,2018,9.71,15.48,33.17,8.18,1.11,68.3,6
Sulawesi Selatan,Barru,2019,9.04,12.95,22.87,8.02,0.93,68.6,6
Sulawesi Selatan,Barru,2020,8.57,9.99,15.07,8.25,1.42,68.91,6
Sulawesi Selatan,Barru,2021,8.26,30.23,13.55,8.78,1.02,69.02,6
Sulawesi Selatan,Barru,2022,8.68,22.77,17.37,8.53,1.42,69.07,6
Sulawesi Selatan,Barru,2023,8.4,21.04,19.38,4.57,28.17,69.35,6
Sulawesi Selatan,Barru,2024,8.46,19.92,19.02,8.91,0.99,69.55,6
Sulawesi Selatan,Bone,2018,10.28,26.57,44.9,7.13,1.89,66.22,6
Sulawesi Selatan,Bone,2019,10.55,16.21,24.87,7.38,1.58,66.5,6
Sulawesi Selatan,Bone,2020,10.06,14.98,25.47,7.3,1.6,66.88,6
Sulawesi Selatan,Bone,2021,10.68,21.24,28.11,7.56,2.58,67.07,6
Sulawesi Selatan,Bone,2022,10.52,13.63,29.31,7.58,2.61,67.21,6
Sulawesi Selatan,Bone,2023,10.58,11.54,29.03,9.32,35.22,67.57,6
Sulawesi Selatan,Bone,2024,10.53,5.79,22.1,7.85,1.26,67.85,6
Sulawesi Selatan,Bulukumba,2018,7.97,35.31,43.38,7.7,1.39,66.96,6
Sulawesi Selatan,Bulukumba,2019,7.48,31.07,21.42,7.96,0.57,67.27,6
Sulawesi Selatan,Bulukumba,2020,7.26,21.72,25.74,8.07,0.99,67.69,6
Sulawesi Selatan,Bulukumba,2021,7.1,42.97,23.78,8.42,1.0,67.92,6
Sulawesi Selatan,Bulukumba,2022,7.43,36.84,21.18,8.2,0.71,68.1,6
Sulawesi Selatan,Bulukumba,2023,7.39,35.74,26.9,6.87,43.13,68.51,6
Sulawesi Selatan,Bulukumba,2024,7.22,26.79,22.48,8.38,0.51,68.84,6
Sulawesi Selatan,Enrekang,2018,13.16,32.23,56.15,8.52,2.88,70.38,5
Sulawesi Selatan,Enrekang,2019,12.49,25.33,46.34,8.89,2.72,70.55,6
Sulawesi Selatan,Enrekang,2020,12.33,28.54,34.84,8.77,3.48,70.83,6
Sulawesi Selatan,Enrekang,2021,12.17,46.36,28.91,9.19,1.57,70.91,6
Sulawesi Selatan,Enrekang,2022,12.47,36.94,32.66,8.7,1.24,70.93,6
Sulawesi Selatan,Enrekang,2023,12.39,25.92,28.71,4.08,13.08,71.17,6
Sulawesi Selatan,Enrekang,2024,12.69,26.02,26.74,8.96,1.23,71.34,6
Sulawesi Selatan,Gowa,2018,8.42,33.3,30.64,8.18,2.5,69.95,6
Sulawesi Selatan,Gowa,2019,7.83,17.29,22.78,7.85,2.5,70.11,6
Sulawesi Selatan,Gowa,2020,7.53,17.18,19.61,8.26,2.1,70.37,6
Sulawesi Selatan,Gowa,2021,7.38,29.52,28.38,8.53,1.28,70.43,6
Sulawesi Selatan,Gowa,2022,7.54,26.76,33.43,8.04,1.31,70.45,6
Sulawesi Selatan,Gowa,2023,7.36,24.81,22.15,10.76,36.07,70.7,6
Sulawesi Selatan,Gowa,2024,7.42,18.94,20.29,8.84,0.74,70.89,6
Sulawesi Selatan,Jeneponto,2018,15.4,56.93,28.36,6.91,1.81,65.65,5
Sulawesi Selatan,Jeneponto,2019,15.48,30.86,10.35,6.91,1.74,65.89,6
Sulawesi Selatan,Jeneponto,2020,14.88,23.77,10.33,7.5,1.21,66.24,6
Sulawesi Selatan,Jeneponto,2021,14.58,43.2,16.24,7.24,0.51,66.39,6
Sulawesi Selatan,Jeneponto,2022,14.28,32.53,14.74,7.05,0.4,66.49,6
Sulawesi Selatan,Jeneponto,2023,13.73,33.65,17.82,3.52,40.21,66.81,6
Sulawesi Selatan,Jeneponto,2024,13.06,25.78,11.07,7.75,0.39,66.99,6
Sulawesi Selatan,Kepulauan Selayar,2018,13.28,60.67,40.28,7.41,2.36,67.82,5
Sulawesi Selatan,Kepulauan Selayar,2019,13.13,35.44,18.03,7.94,2.4,68.03,4
Sulawesi Selatan,Kepulauan Selayar,2020,12.83,24.14,9.54,8.4,1.25,68.34,4
Sulawesi Selatan,Kepulauan Selayar,2021,12.48,34.88,14.03,8.49,1.21,68.46,5
Sulawesi Selatan,Kepulauan Selayar,2022,12.45,38.39,12.58,8.3,1.0,68.52,5
Sulawesi Selatan,Kepulauan Selayar,2023,12.24,36.15,10.94,7.9,44.85,68.81,5
Sulawesi Selatan,Kepulauan Selayar,2024,12.27,37.76,14.34,8.62,0.77,69.04,5
Sulawesi Selatan,Kota Makassar,2018,4.59,39.93,6.72,10.08,0.02,71.51,6
Sulawesi Selatan,Kota Makassar,2019,4.41,12.45,2.67,10.34,0.02,71.7,6
Sulawesi Selatan,Kota Makassar,2020,4.28,9.71,1.96,10.86,0.03,72.0,6
Sulawesi Selatan,Kota Makassar,2021,4.54,12.07,1.36,11.08,0.02,72.09,6
Sulawesi Selatan,Kota Makassar,2022,4.82,8.2,1.26,11.44,0.02,72.13,6
Sulawesi Selatan,Kota Makassar,2023,4.58,11.3,4.31,11.12,0.06,72.4,6
Sulawesi Selatan,Kota Makassar,2024,5.07,7.66,2.39,11.33,0.01,72.6,6
Sulawesi Selatan,Kota Palopo,2018,8.78,48.13,11.84,10.79,0.34,70.3,5
Sulawesi Selatan,Kota Palopo,2019,7.94,11.23,7.88,10.62,0.29,70.49,6
Sulawesi Selatan,Kota Palopo,2020,7.82,9.01,3.84,10.79,0.23,70.79,6
Sulawesi Selatan,Kota Palopo,2021,7.85,14.47,4.96,10.85,0.2,70.88,6
Sulawesi Selatan,Kota Palopo,2022,8.14,14.07,5.02,11.18,0.16,70.92,6
Sulawesi Selatan,Kota Palopo,2023,7.78,15.81,4.33,10.48,0.01,71.18,6
Sulawesi Selatan,Kota Palopo,2024,7.69,16.23,3.66,11.29,0.14,71.39,6
Sulawesi Selatan,Kota Pare Pare,2018,5.7,47.7,12.66,10.19,0.12,70.69,6
Sulawesi Selatan,Kota Pare Pare,2019,5.59,10.39,9.03,10.13,0.1,70.88,6
Sulawesi Selatan,Kota Pare Pare,2020,5.26,10.22,8.65,10.33,0.1,71.18,6
Sulawesi Selatan,Kota Pare Pare,2021,5.44,10.01,10.75,10.53,0.08,71.27,6
Sulawesi Selatan,Kota Pare Pare,2022,5.4,7.33,7.76,11.23,0.08,71.31,6
Sulawesi Selatan,Kota Pare Pare,2023,5.41,10.1,7.01,8.53,1.45,71.57,6
Sulawesi Selatan,Kota Pare Pare,2024,5.34,8.34,6.5,10.82,0.07,71.78,6
Sulawesi Selatan,Luwu,2018,14.01,32.69,47.59,8.28,5.26,69.6,6
Sulawesi Selatan,Luwu,2019,13.36,30.51,33.76,8.27,4.18,69.84,6
Sulawesi Selatan,Luwu,2020,12.78,21.85,29.92,8.89,3.72,70.19,6
Sulawesi Selatan,Luwu,2021,12.65,29.02,34.52,8.93,2.46,70.34,6
Sulawesi Selatan,Luwu,2022,12.53,27.1,34.55,8.92,2.03,70.44,6
Sulawesi Selatan,Luwu,2023,12.49,28.74,40.63,2.39,42.0,70.75,6
Sulawesi Selatan,Luwu,2024,12.71,27.34,34.16,9.19,1.23,71.0,6
Sulawesi Selatan,Luwu Timur,2018,7.66,19.82,34.64,8.34,10.44,69.79,6
Sulawesi Selatan,Luwu Timur,2019,7.23,13.31,32.37,8.48,7.03,70.03,6
Sulawesi Selatan,Luwu Timur,2020,6.98,10.3,25.33,8.64,8.92,70.38,6
Sulawesi Selatan,Luwu Timur,2021,6.85,16.87,28.79,9.22,4.83,70.53,6
Sulawesi Selatan,Luwu Timur,2022,6.94,14.87,27.26,8.38,3.39,70.63,6
Sulawesi Selatan,Luwu Timur,2023,6.81,11.68,24.78,10.98,0.19,70.94,6
Sulawesi Selatan,Luwu Timur,2024,6.93,15.97,20.83,8.83,3.09,71.19,6
Sulawesi Selatan,Luwu Utara,2018,14.33,19.87,43.61,7.73,12.49,67.61,6
Sulawesi Selatan,Luwu Utara,2019,13.69,16.35,35.66,7.53,8.22,67.9,6
Sulawesi Selatan,Luwu Utara,2020,13.6,20.18,36.29,8.26,7.4,68.31,6
Sulawesi Selatan,Luwu Utara,2021,13.41,40.04,40.19,7.75,7.63,68.51,6
Sulawesi Selatan,Luwu Utara,2022,13.59,36.23,29.9,8.23,6.9,68.67,6
Sulawesi Selatan,Luwu Utara,2023,13.22,17.32,25.0,12.86,0.01,69.03,6
Sulawesi Selatan,Luwu Utara,2024,12.66,17.99,20.67,8.52,4.12,69.36,6
Sulawesi Selatan,Maros,2018,11.14,18.12,27.65,7.82,2.44,68.6,6
Sulawesi Selatan,Maros,2019,10.31,15.47,25.3,7.52,0.71,68.74,6
Sulawesi Selatan,Maros,2020,9.89,16.37,28.82,7.96,0.94,68.98,6
Sulawesi Selatan,Maros,2021,9.74,29.41,19.98,8.21,1.79,69.02,6
Sulawesi Selatan,Maros,2022,9.57,21.57,27.38,8.38,1.49,69.04,6
Sulawesi Selatan,Maros,2023,9.43,20.64,24.32,10.26,1.63,69.28,6
Sulawesi Selatan,Maros,2024,9.65,17.05,21.5,8.15,0.74,69.45,6
Sulawesi Selatan,Pangkajene Dan Kepulauan,2018,16.22,57.23,31.42,7.47,1.82,65.86,5
Sulawesi Selatan,Pangkajene Dan Kepulauan,2019,15.1,22.27,36.39,7.74,1.77,66.12,5
Sulawesi Selatan,Pangkajene Dan Kepulauan,2020,14.06,24.72,20.18,7.99,1.56,66.49,6
Sulawesi Selatan,Pangkajene Dan Kepulauan,2021,13.96,30.79,27.6,7.93,0.53,66.66,6
Sulawesi Selatan,Pangkajene Dan Kepulauan,2022,14.28,24.61,23.78,8.51,1.0,66.78,6
Sulawesi Selatan,Pangkajene Dan Kepulauan,2023,13.92,28.0,23.0,9.17,97.71,67.12,6
Sulawesi Selatan,Pangkajene Dan Kepulauan,2024,13.4,13.98,24.18,8.87,0.4,67.36,6
Sulawesi Selatan,Pinrang,2018,8.46,31.06,36.22,7.87,2.83,68.68,6
Sulawesi Selatan,Pinrang,2019,8.81,26.15,32.65,7.95,1.04,68.98,6
Sulawesi Selatan,Pinrang,2020,8.46,30.62,34.01,8.11,1.93,69.39,6
Sulawesi Selatan,Pinrang,2021,8.86,30.43,27.44,7.9,1.64,69.61,6
Sulawesi Selatan,Pinrang,2022,8.81,19.89,23.93,8.1,1.3,69.77,6
Sulawesi Selatan,Pinrang,2023,8.79,18.94,24.02,1.38,38.7,70.15,6
Sulawesi Selatan,Pinrang,2024,8.9,28.67,22.62,8.82,0.91,70.49,6
Sulawesi Selatan,Sidenreng Rappang,2018,5.32,29.3,35.09,7.86,3.44,68.82,6
Sulawesi Selatan,Sidenreng Rappang,2019,5.16,27.12,30.55,8.02,2.42,69.15,6
Sulawesi Selatan,Sidenreng Rappang,2020,4.79,22.01,22.46,8.19,2.22,69.59,6
Sulawesi Selatan,Sidenreng Rappang,2021,5.05,22.71,35.39,8.04,1.26,69.83,6
Sulawesi Selatan,Sidenreng Rappang,2022,5.04,19.51,28.9,8.28,1.26,70.01,6
Sulawesi Selatan,Sidenreng Rappang,2023,5.11,15.97,27.72,6.18,24.03,70.41,6
Sulawesi Selatan,Sidenreng Rappang,2024,5.14,19.71,24.51,8.43,0.99,70.74,6
Sulawesi Selatan,Sinjai,2018,9.24,22.51,45.53,7.68,1.36,66.61,6
Sulawesi Selatan,Sinjai,2019,9.28,18.63,26.79,7.64,0.62,66.83,6
Sulawesi Selatan,Sinjai,2020,9.14,9.93,19.33,8.05,1.19,67.17,6
Sulawesi Selatan,Sinjai,2021,9.0,23.49,18.67,8.3,0.75,67.3,6
Sulawesi Selatan,Sinjai,2022,8.84,26.53,22.32,8.16,0.47,67.38,6
Sulawesi Selatan,Sinjai,2023,8.8,18.06,25.17,8.95,23.12,67.68,6
Sulawesi Selatan,Sinjai,2024,8.55,25.6,22.62,8.19,0.48,67.92,6
Sulawesi Selatan,Soppeng,2018,8.29,35.95,42.57,7.88,2.9,68.72,6
Sulawesi Selatan,Soppeng,2019,7.5,25.44,29.34,7.87,2.43,69.02,6
Sulawesi Selatan,Soppeng,2020,7.25,18.24,21.76,8.18,2.05,69.43,6
Sulawesi Selatan,Soppeng,2021,7.59,25.55,47.37,8.18,2.13,69.65,6
Sulawesi Selatan,Soppeng,2022,7.53,16.24,28.69,8.11,1.7,69.81,6
Sulawesi Selatan,Soppeng,2023,7.49,16.67,28.61,3.95,8.1,70.2,6
Sulawesi Selatan,Soppeng,2024,7.48,13.73,22.95,8.58,0.86,70.5,6
Sulawesi Selatan,Takalar,2018,9.24,22.92,26.28,7.42,0.9,66.38,6
Sulawesi Selatan,Takalar,2019,9.0,16.25,18.63,7.41,0.87,66.64,6
Sulawesi Selatan,Takalar,2020,8.7,18.82,23.94,7.77,0.77,67.01,6
Sulawesi Selatan,Takalar,2021,8.44,24.7,16.49,8.01,0.69,67.18,6
Sulawesi Selatan,Takalar,2022,8.25,22.38,26.5,8.0,0.33,67.3,6
Sulawesi Selatan,Takalar,2023,8.25,14.29,16.98,2.29,13.0,67.64,6
Sulawesi Selatan,Takalar,2024,8.29,20.56,10.38,8.0,0.27,67.9,6
Sulawesi Selatan,Tana Toraja,2018,12.62,36.24,55.64,8.2,3.18,72.56,5
Sulawesi Selatan,Tana Toraja,2019,12.75,29.86,51.47,8.27,2.87,72.8,6
Sulawesi Selatan,Tana Toraja,2020,12.35,32.21,51.24,8.68,2.38,73.15,6
Sulawesi Selatan,Tana Toraja,2021,12.1,44.41,59.86,8.71,1.96,73.3,5
Sulawesi Selatan,Tana Toraja,2022,12.27,38.15,53.55,9.03,1.58,73.4,6
Sulawesi Selatan,Tana Toraja,2023,12.18,24.73,53.27,1.82,18.73,73.72,6
Sulawesi Selatan,Tana Toraja,2024,12.48,33.12,48.81,8.63,1.49,73.99,6
Sulawesi Selatan,Toraja Utara,2018,14.41,40.52,51.71,7.95,1.62,72.94,5
Sulawesi Selatan,Toraja Utara,2019,13.37,22.89,45.77,8.09,1.02,73.09,6
